historical_accident_rate,congestion_probability,verified_incident_density,road_condition_quality,lighting_quality,speed_variance_ratio,weather_severity,accident
0.8705318859467905,0.6706902380016285,0.06807335571247575,0.6686120478323164,0.9498285723028114,0.5438395625105262,0.32265367289590374,0
0.7539386251715092,0.21184559939834036,0.46736469836668937,0.8070902089431538,0.7664685254205943,0.8519722187513374,0.0683052599281172,0
0.5860285958064008,0.7913655818164409,0.657664536001321,0.24008651694695982,0.8042820855584738,0.8093124587747507,0.42483487158365585,1
0.24998992965781064,0.8980855795603327,0.1548766564384314,0.9646785315545563,0.11229138855035103,0.4088815784679609,0.5691787042446779,0
0.2598677190609102,0.48727117073730564,0.033034893488120054,0.21468911918780087,0.9418730834043113,0.6103368920229567,0.6014891970061493,0
0.9914220915336776,0.15602365320764555,0.7294692830881829,0.12409801164216705,0.034529164845061966,0.4418079332434445,0.058505408108135204,0
0.9253879969665826,0.25859302223281,0.1461315151198571,0.8288712438275586,0.8438952038875002,0.6240096996902691,0.45355930965991464,0
0.13841838975706489,0.9431141172957404,0.43817998400890057,0.46324917646199626,0.02965066291980356,0.1515248546750937,0.35956199329080873,0
0.20406451607917353,0.1611027970456672,0.7341361560881792,0.49023027070004,0.1624574347946086,0.3000802362566677,0.44893475290042417,0
0.10681438624102724,0.31190683695193167,0.12529498253409754,0.3187354636635651,0.31534509439151315,0.25188359179575637,0.041697302457728624,0
0.20133779851874178,0.14553767462112954,0.4427531648596573,0.04641323196184621,0.7377605675051204,0.1674670139022144,0.2956069104989383,0
0.2902375782189588,0.10560591117053297,0.11145512760562382,0.1936010842964322,0.8994204160228155,0.4138380882091063,0.6434585387518903,0
0.8376269317752103,0.5220250585900587,0.34750808751233153,0.7616343127658677,0.6664987634099871,0.7264993976819009,0.1259163614526323,0
0.0951822509928637,0.39670929129445476,0.9124332954520726,0.22440631073054773,0.7277685510404809,0.3960566728427932,0.9592203888231016,0
0.8821205660026245,0.046168436824298054,0.6861332201197589,0.9926659170696396,0.28977282573208996,0.9826356393263647,0.9939107501084263,0
0.9719301314269501,0.1451948767064558,0.0230931425078319,0.786226770056089,0.9753765088242315,0.302090677631323,0.36044230020605517,0
0.28174006841313937,0.03765837958746032,0.13447680913629267,0.8485901476583518,0.40773421799632104,0.9481297820427548,0.6809554363264771,0
0.4562338457421009,0.024589949638026187,0.2938205683678061,0.8732806900893807,0.912913803624023,0.19355368537054274,0.6353435228672073,0
0.5293283736240338,0.17847009380712775,0.8955491984223145,0.7189044712030991,0.7792542748282462,0.3207745860906057,0.16716481565989394,0
0.20568933285733915,0.7436492923507081,0.7470863392197864,0.4661828037881982,0.36726655529112806,0.16408146898182174,0.388194109473854,0
0.7315763789367484,0.014769968209108253,0.6174929558885,0.9170123291909592,0.3431352587266102,0.2379101506383774,0.9806462925693095,0
0.5799987995889677,0.3044774248601587,0.1525947984063396,0.4265267751448275,0.6794810049163448,0.15711157042184454,0.12767426722714914,0
0.11217735500947823,0.5647880710378321,0.9288746871592157,0.09581907899260833,0.9404713000370656,0.6248273111850091,0.5751767718959588,0
0.8959823126310174,0.743703568435944,0.8081291468381168,0.5964428971628754,0.6723444626402385,0.2006151504894329,0.5991807441222877,0
0.3021926920893141,0.6778918989590543,0.23942568908090012,0.10556478627401811,0.8574270277633439,0.08513215209104508,0.1675254276309004,0
0.1562473167713777,0.9884244418006191,0.4043258897657175,0.6553883991258957,0.9662828163785177,0.2664207288276742,0.5352481463437031,0
0.9818544016404034,0.2756272624215781,0.4283837985673241,0.9975267576497334,0.33000262893778465,0.6784000682133879,0.9174620934774843,1
0.10290899701169731,0.0001387280025946236,0.5875063735589731,0.6752079828434349,0.5384915250436417,0.4286313015421902,0.1156562117766522,0
0.05969668463837041,0.038219275878738745,0.37481039142505534,0.21055210068651264,0.6091081376651386,0.1561580843912379,0.18974299449562815,0
0.23755300683015446,0.09751871042002502,0.21002652143236278,0.1378595122386469,0.21717665567503364,0.06345018895545795,0.2556285812395164,0
0.31926491739684937,0.9752376885840038,0.6669895195904998,0.35638619007547256,0.7975487671554334,0.7293547064325894,0.750979584600647,0
0.4338026661507016,0.5700482943017479,0.6775550404695272,0.1457651660920598,0.2617581044456442,0.7041096632007207,0.5772514178770745,0
0.6851702180545111,0.7993685339229281,0.44238553657958535,0.5696933032134284,0.7068746429591791,0.46152471311081067,0.5035470273142567,0
0.36571338422990374,0.9850790160008204,0.48665247917710475,0.7830984436454848,0.5238242066473495,0.5277489917124849,0.7920642102348427,0
0.5593336107029797,0.8442678848890774,0.050670176899507924,0.6581383466424418,0.8366710506673198,0.24049286051105156,0.9782671449305222,0
0.005811425630029565,0.4076158763654153,0.45609883908587157,0.6171985406308872,0.5115550615897286,0.4853368280887522,0.19595805134911926,0
0.3848996818521925,0.8758814355212206,0.8003982533783872,0.4356064829376115,0.5866673024398924,0.7286066143419342,0.8120504188283537,1
0.9449686754234813,0.43375091650641584,0.5914824873096686,0.17272921643675387,0.1810723339287017,0.7715326173584767,0.3700883707133811,1
0.774846705665017,0.1139680444733947,0.9206990289618819,0.6377796528704242,0.8081867607498511,0.3404948713805157,0.14599122375890994,0
0.7408005691165347,0.5481313509756724,0.7165133649548961,0.4193477662375523,0.4021243665026458,0.678850555848997,0.25652010092779676,1
0.30451597649602036,0.9157473407878685,0.7776370487606176,0.3054614770511347,0.579744478645932,0.48648442332772557,0.39929648309146926,1
0.48817617317435924,0.7845382996294069,0.45841567380724113,0.6592862720641881,0.846058766130517,0.7393358134106348,0.8991608921642679,1
0.8445235022880091,0.4019271683477418,0.17344939508777935,0.37853604748391734,0.47938915110509417,0.6907806523074379,0.4784095311960024,0
0.8801556697595049,0.8548662841706501,0.9121850863982297,0.16833035514254957,0.27446464428541306,0.7503566988951722,0.6143030626007719,1
0.7105430292911296,0.4641824947939853,0.6591964849983961,0.48351357267510975,0.2654074249773968,0.16488337601509362,0.03323446527274854,1
0.45654143106925793,0.6845747269179688,0.9094746124941653,0.28918274156079093,0.5663260069851919,0.32212207399047144,0.06400671171532202,0
0.07316504524493062,0.3331351687617752,0.6175224550669062,0.7334887278469845,0.2912040556225216,0.2649837441248837,0.9383326339560449,0
0.11935330855215065,0.19471400676124562,0.4544809405350898,0.047067142026986364,0.3385499244317567,0.4470688541127982,0.8383178128389648,0
0.00029292182491280627,0.3134704037866768,0.13473913145603833,0.8528439490791178,0.2348051622524724,0.46491245978860685,0.4896406506797496,0
0.35919976950293386,0.8751636314693179,0.3977047876401215,0.4613462648933552,0.44628683540267644,0.6673071985541632,0.20039825875437256,0
0.023383963499597038,0.9897709847863014,0.5975534899350206,0.01594383029588975,0.4660821913890082,0.5696071340143589,0.04017562116047413,0
0.43502179072678904,0.2639168304463918,0.930764268625362,0.1333624661430748,0.5259205117168932,0.5798748730025354,0.9753488518740228,1
0.5975416232174418,0.165363412862919,0.8293075853983004,0.9454404872165283,0.5928546001010504,0.6329848399730194,0.005672287880468807,0
0.5958801403782715,0.0710827290246051,0.51314166838398,0.5370066673845142,0.587904996707863,0.27288970574861937,0.23764778532885655,0
0.5552975182009486,0.7538195562388602,0.4479909073978878,0.768545335529428,0.3672518907174329,0.2261316197897062,0.6839029729042115,0
0.22617086082240712,0.5280002554619799,0.03327337784848994,0.8827772139312652,0.9006790585431399,0.21518855411281002,0.937898256210071,0
0.5191889016889812,0.5561002009372876,0.35118841029378933,0.32030537010763394,0.5116565260050223,0.7794482385586976,0.11705930915112495,1
0.9798359304170464,0.0452063864429737,0.9813177694239794,0.5469170205130082,0.8321161298577701,0.09726170930198341,0.7738909989687388,0
0.44461778702574495,0.08105699149151435,0.7410253591056357,0.6503239618804886,0.5573786907726446,0.3160927058376565,0.3317681307847691,0
0.8744916863450265,0.9146229896435628,0.5247490544102091,0.8415850985980077,0.3706131969108629,0.28027297337273904,0.6797184264798182,1
0.3814054411619432,0.5767308244638719,0.8622995762856244,0.42008938636548643,0.7386480354423849,0.5919257539778845,0.0966332303980848,0
0.6230444378147061,0.21920668123390463,0.02305583260948363,0.9517527795055014,0.17696008246852402,0.9241915845531127,0.8648168268977217,0
0.4818389065795099,0.20746129652810597,0.9576242210153021,0.6071206831209011,0.969680320136072,0.8785946504436563,0.7072239339604005,1
0.688622476361669,0.24090318614628137,0.69966873026931,0.8738723096747443,0.5723025607914948,0.10538732145233576,0.9556018394526306,0
0.8973778396089142,0.06375789095238693,0.013314147269006815,0.08335803367151062,0.10416566924371484,0.5402102278406471,0.5024191575607241,0
0.44090074920657774,0.04976325162657047,0.7055318086990701,0.46334233684482695,0.42135826490543904,0.037197390023720245,0.8876913302177539,0
0.757399458259638,0.719985349626125,0.08312784936912199,0.17916946447588533,0.7125382496978053,0.7924061734480113,0.5403986272974277,1
0.8825396498687832,0.26375681444820354,0.6395972693547711,0.9118831287409629,0.06810971748650829,0.37471820730515426,0.5127891859193724,1
0.7895445462099001,0.38446499526865496,0.3008856396687867,0.2349873193534081,0.261380462049589,0.21486478605822834,0.09461042121593477,0
0.024555998875792517,0.5373629251869994,0.21209223981637237,0.712980133714441,0.9243741660119829,0.4841019213914195,0.8141694769851137,0
0.00018965351824429266,0.32006409442988015,0.628081477037436,0.06286938445587809,0.3562029811291706,0.43510332280165165,0.41220251882876524,0
0.8829596766482407,0.47878641324817217,0.4340407734325046,0.2008446408894926,0.15916262837254436,0.9431283521553239,0.6000250443402845,1
0.7293134123517789,0.8650106541951963,0.06452301833069973,0.3198524805110414,0.0983826958534817,0.03318671278961116,0.6506916287488145,1
0.9581320321704097,0.24409948145485616,0.8223428748671908,0.7818733228364572,0.6190626540748281,0.9499841541966557,0.7748113021731773,0
0.29248239403496934,0.7912596731223783,0.2661227367291039,0.25116677508367624,0.5581331310115202,0.234371243837171,0.5753443128565303,0
0.7879682527151248,0.26394865473266294,0.6182102631607969,0.8168843929582152,0.6477416297800572,0.1450321614097312,0.6199105482309952,1
0.8015220771176368,0.186947607837614,0.6093606526496096,0.7886107640696763,0.958036758367139,0.7418238075664384,0.5207546646004206,0
0.857326489747688,0.07265874940076755,0.05616115669595523,0.9922033456510803,0.060118263644867165,0.5225769292667015,0.613951722996516,0
0.692027913701495,0.6842015212410669,0.9973165502364121,0.6771404896227414,0.19767101818116828,0.8956474076625377,0.44422901334093245,0
0.13830799241727165,0.4116338078041555,0.4476605428863214,0.6374376255622595,0.2338243241363388,0.5426371005265009,0.7764115149914489,0
0.6809427395242603,0.7704269139193984,0.20535663902435797,0.6015359189566184,0.4270888694282494,0.5054676114321435,0.8105072479568572,0
0.6044836948377419,0.13267113103306527,0.43674768842337075,0.10961913819727986,0.12102633991142608,0.2061618785868481,0.517107573718847,0
0.3336720925154043,0.6033505532601481,0.6030619463638701,0.5132221406002868,0.40986992230916497,0.9497737873711638,0.14662803930809742,0
0.20861349173396515,0.012987044725052854,0.0030397805836501757,0.8514828861336198,0.8161946287224513,0.6644902183375012,0.37349797241662863,0
0.885099944313532,0.23382998467908878,0.3001335581347805,0.020856800474586046,0.1636578274172812,0.6015687213678658,0.8399386696479172,0
0.14194649496018974,0.609647202996444,0.5363302509574752,0.12665511903358362,0.9165804663767516,0.7900557483384061,0.9167490021598936,0
0.42219789669395735,0.05603867682052033,0.694476980024267,0.6005492625854052,0.9112534150643675,0.10127098690364511,0.2670530017376632,0
0.622798522705721,0.377228748462206,0.3133059605119536,0.8470158537946455,0.5129872305959169,0.8664134464678407,0.9411026002545265,0
0.9717964314155138,0.5616628200266705,0.40390965311928484,0.30733176188323463,0.8601575580695752,0.5004827108321135,0.27671324274587616,0
0.6709763524111558,0.7275865639626088,0.22122842920593022,0.8714782415395697,0.7115008148906169,0.8022130587667884,0.9188768427465391,0
0.3048781989215237,0.705656054968411,0.2930403259685036,0.3375266222862875,0.3567384549439474,0.7126308203179267,0.935435526037511,1
0.060661934332657874,0.14818059991052224,0.687357427306985,0.4654583775761383,0.5617514983899563,0.4512599101129131,0.5048319088182472,0
0.3177031228467254,0.07517035320015009,0.3372618581421847,0.9530306671347786,0.11661655552394523,0.7697098238798941,0.9505521542389218,0
0.29278655931364483,0.37635839979980057,0.27961961737601615,0.41759208732901953,0.49576237269881474,0.7206911408919305,0.5492723658641315,0
0.8190794818137422,0.2408060405101824,0.29855992512521634,0.599481256039293,0.8299790532199683,0.0037218828656436775,0.3788902880280586,0
0.37658455451850203,0.3056913948168857,0.6126430420180711,0.9354657043658854,0.5852399976925216,0.7092474381968816,0.8101595052526882,0
0.09844833288382937,0.34248464886353414,0.5608167934848379,0.2643821741076354,0.38203061366687974,0.5087886985712659,0.1085221015119876,0
0.8699774626924047,0.39717780730076147,0.4069013914449163,0.09193593006670397,0.6635596409365446,0.8394708552829814,0.21665506834932613,1
0.018054266783106843,0.5186004163984054,0.6323162940562744,0.9580298718370801,0.9768554437214121,0.8096444611301552,0.2132501055258128,0
0.0030093955283441165,0.00930373372757376,0.6427942879917079,0.5598296029228762,0.06748152928812556,0.17064851402005432,0.62207352857774,0
0.4747532434816172,0.298002364448984,0.013109563726653284,0.9658405376432017,0.3303643224147128,0.02175866762838763,0.7088728251627254,0
0.0692202899909814,0.2643671398695735,0.33905951301659876,0.8667446230440903,0.1559392614427354,0.19632542826127386,0.8374254135273428,0
0.17710189602354365,0.23622303255817945,0.24428887849789238,0.5946265058060779,0.9569475174727049,0.7411252711995522,0.8998619645963163,0
0.985284582121861,0.7886191978793299,0.8291215853386713,0.4713406738293764,0.5459018676398442,0.8713513888277652,0.8750475164854444,1
0.8443650029928225,0.251297996652308,0.27543609290192117,0.4802502276242122,0.1296691340806959,0.7005740162643568,0.6819945969146564,1
0.7640376759317266,0.15096464105565988,0.31729609188435715,0.16601649552148212,0.6121700584847303,0.820587695260441,0.9148266774600968,1
0.6707930531972014,0.8518260061370102,0.5377874479064747,0.45356201778233984,0.5004201899723943,0.5872408763647866,0.27554454167601294,0
0.04781544901944135,0.38294149643248565,0.5473992989457265,0.8217319490404172,0.05932046928912438,0.506520676739974,0.7252759262272815,0
0.8359087118270672,0.18403399716848579,0.8109735085268452,0.9887882154081938,0.8645146638853929,0.9703640236057997,0.07666743171473012,0
0.47118832944677413,0.7512078556593581,0.3879282803786398,0.9603420638912599,0.7091962623789059,0.08059015850826978,0.12522842473991602,0
0.09831997389501568,0.6571743284719858,0.28116424212612534,0.9621785904982478,0.0052387953282624355,0.42135426832000655,0.22612214405297304,0
0.30075101115001845,0.9452997670186444,0.6082433220995705,0.01901088800422812,0.959672251936908,0.2780572327088645,0.10267674237688373,0
0.5019681197845453,0.8777955795690846,0.7282810410468923,0.5157720574237096,0.15926813629184222,0.1220509743197693,0.9656658466053425,0
